user,source,destination
0,0,3
0,3,6
0,6,9
0,9,2
0,2,9
0,9,5
0,5,1
0,1,8
0,8,6
0,6,9
1,9,1
1,1,2
1,2,9
1,9,6
1,6,1
1,1,7
1,7,8
1,8,9
1,9,6
1,6,2
2,2,0
2,0,1
2,1,0
2,0,1
2,1,7
2,7,6
2,6,7
2,7,8
2,8,0
2,0,3
3,3,6
3,6,9
3,9,4
3,4,0
3,0,8
3,8,1
3,1,7
3,7,3
3,3,9
3,9,6
4,6,7
4,7,0
4,0,1
4,1,2
4,2,0
4,0,1
4,1,3
4,3,7
4,7,6
4,6,0
5,0,1
5,1,9
5,9,4
5,4,1
5,1,3
5,3,7
5,7,1
5,1,5
5,5,9
5,9,6
6,6,2
6,2,4
6,4,5
6,5,9
6,9,1
6,1,0
6,0,1
6,1,5
6,5,6
6,6,7
7,7,3
7,3,9
7,9,4
7,4,2
7,2,4
7,4,6
7,6,8
7,8,2
7,2,0
7,0,3
8,3,6
8,6,2
8,2,5
8,5,1
8,1,3
8,3,7
8,7,1
8,1,6
8,6,7
8,7,9
9,9,2
9,2,0
9,0,8
9,8,7
9,7,9
9,9,7
9,7,0
9,0,1
9,1,5
9,5,9
10,9,7
10,7,6
10,6,9
10,9,5
10,5,4
10,4,3
10,3,6
10,6,7
10,7,9
10,9,7
11,7,3
11,3,9
11,9,1
11,1,2
11,2,0
11,0,6
11,6,0
11,0,9
11,9,6
11,6,0
12,0,1
12,1,3
12,3,2
12,2,8
12,8,2
12,2,9
12,9,4
12,4,7
12,7,8
12,8,9
13,9,3
13,3,6
13,6,8
13,8,2
13,2,4
13,4,5
13,5,1
13,1,5
13,5,4
13,4,6
14,6,3
14,3,9
14,9,4
14,4,0
14,0,8
14,8,5
14,5,1
14,1,3
14,3,7
14,7,9
15,9,0
15,0,9
15,9,3
15,3,9
15,9,5
15,5,9
15,9,4
15,4,5
15,5,3
15,3,6
16,6,8
16,8,7
16,7,8
16,8,6
16,6,9
16,9,2
16,2,5
16,5,4
16,4,2
16,2,3
17,3,4
17,4,1
17,1,5
17,5,4
17,4,9
17,9,6
17,6,2
17,2,3
17,3,4
17,4,6
18,6,9
18,9,7
18,7,6
18,6,2
18,2,1
18,1,7
18,7,6
18,6,8
18,8,5
18,5,8
19,8,5
19,5,8
19,8,5
19,5,6
19,6,3
19,3,1
19,1,3
19,3,1
19,1,9
19,9,1
20,1,7
20,7,9
20,9,6
20,6,7
20,7,0
20,0,6
20,6,3
20,3,2
20,2,4
20,4,1
21,1,8
21,8,9
21,9,2
21,2,0
21,0,1
21,1,5
21,5,8
21,8,1
21,1,3
21,3,9
22,9,3
22,3,6
22,6,2
22,2,0
22,0,6
22,6,5
22,5,1
22,1,5
22,5,6
22,6,8
23,8,0
23,0,8
23,8,1
23,1,5
23,5,8
23,8,0
23,0,3
23,3,9
23,9,6
23,6,7
24,7,9
24,9,7
24,7,8
24,8,7
24,7,0
24,0,7
24,7,8
24,8,5
24,5,8
24,8,0
25,0,8
25,8,7
25,7,3
25,3,2
25,2,5
25,5,4
25,4,6
25,6,5
25,5,8
25,8,9
26,9,2
26,2,0
26,0,9
26,9,4
26,4,9
26,9,5
26,5,9
26,9,4
26,4,3
26,3,2
27,2,3
27,3,1
27,1,2
27,2,5
27,5,1
27,1,3
27,3,9
27,9,6
27,6,8
27,8,1
28,1,5
28,5,6
28,6,9
28,9,1
28,1,3
28,3,2
28,2,5
28,5,6
28,6,1
28,1,5
29,5,2
29,2,6
29,6,3
29,3,1
29,1,5
29,5,9
29,9,3
29,3,7
29,7,5
29,5,6
30,6,9
30,9,6
30,6,1
30,1,6
30,6,5
30,5,9
30,9,1
30,1,3
30,3,1
30,1,4
31,4,0
31,0,7
31,7,8
31,8,6
31,6,8
31,8,2
31,2,9
31,9,3
31,3,7
31,7,6
32,6,2
32,2,0
32,0,1
32,1,0
32,0,5
32,5,1
32,1,0
32,0,8
32,8,3
32,3,7
33,7,4
33,4,3
33,3,5
33,5,6
33,6,8
33,8,3
33,3,9
33,9,1
33,1,7
33,7,0
34,0,7
34,7,0
34,0,7
34,7,0
34,0,9
34,9,7
34,7,8
34,8,9
34,9,1
34,1,2
35,2,1
35,1,5
35,5,9
35,9,7
35,7,8
35,8,7
35,7,9
35,9,3
35,3,2
35,2,1
36,1,2
36,2,8
36,8,0
36,0,3
36,3,7
36,7,3
36,3,9
36,9,2
36,2,4
36,4,1
37,1,8
37,8,2
37,2,3
37,3,5
37,5,9
37,9,1
37,1,6
37,6,9
37,9,1
37,1,5
38,5,4
38,4,7
38,7,6
38,6,8
38,8,4
38,4,5
38,5,3
38,3,0
38,0,7
38,7,3
39,3,5
39,5,9
39,9,3
39,3,2
39,2,3
39,3,9
39,9,7
39,7,8
39,8,9
39,9,1
40,1,0
40,0,1
40,1,3
40,3,2
40,2,4
40,4,2
40,2,8
40,8,1
40,1,6
40,6,2
41,2,4
41,4,1
41,1,0
41,0,1
41,1,6
41,6,5
41,5,6
41,6,2
41,2,4
41,4,9
42,9,6
42,6,7
42,7,9
42,9,7
42,7,6
42,6,1
42,1,0
42,0,1
42,1,5
42,5,4
43,4,9
43,9,1
43,1,9
43,9,6
43,6,8
43,8,5
43,5,8
43,8,4
43,4,0
43,0,3
44,3,5
44,5,8
44,8,4
44,4,3
44,3,2
44,2,0
44,0,8
44,8,2
44,2,9
44,9,1
45,1,3
45,3,6
45,6,8
45,8,4
45,4,0
45,0,3
45,3,5
45,5,8
45,8,7
45,7,0
46,0,1
46,1,5
46,5,9
46,9,0
46,0,8
46,8,6
46,6,5
46,5,9
46,9,5
46,5,0
47,0,6
47,6,8
47,8,7
47,7,6
47,6,8
47,8,5
47,5,3
47,3,6
47,6,8
47,8,2
48,2,9
48,9,1
48,1,7
48,7,3
48,3,7
48,7,4
48,4,6
48,6,3
48,3,2
48,2,5
49,5,3
49,3,7
49,7,8
49,8,1
49,1,3
49,3,2
49,2,0
49,0,4
49,4,0
49,0,1
50,1,6
50,6,8
50,8,0
50,0,1
50,1,3
50,3,9
50,9,6
50,6,7
50,7,3
50,3,7
51,7,4
51,4,8
51,8,6
51,6,5
51,5,1
51,1,9
51,9,1
51,1,3
51,3,4
51,4,2
52,2,0
52,0,8
52,8,1
52,1,6
52,6,8
52,8,1
52,1,5
52,5,8
52,8,5
52,5,6
53,6,3
53,3,7
53,7,9
53,9,3
53,3,7
53,7,0
53,0,9
53,9,1
53,1,3
53,3,2
54,2,0
54,0,9
54,9,3
54,3,6
54,6,5
54,5,1
54,1,3
54,3,1
54,1,5
54,5,3
55,3,4
55,4,0
55,0,8
55,8,0
55,0,9
55,9,1
55,1,5
55,5,1
55,1,7
55,7,1
56,1,5
56,5,8
56,8,0
56,0,7
56,7,2
56,2,5
56,5,8
56,8,1
56,1,7
56,7,0
57,0,9
57,9,4
57,4,2
57,2,5
57,5,8
57,8,9
57,9,2
57,2,0
57,0,9
57,9,6
58,6,8
58,8,5
58,5,8
58,8,7
58,7,3
58,3,7
58,7,8
58,8,5
58,5,4
58,4,6
59,6,0
59,0,8
59,8,9
59,9,1
59,1,2
59,2,1
59,1,3
59,3,9
59,9,4
59,4,1
60,1,2
60,2,1
60,1,5
60,5,4
60,4,3
60,3,4
60,4,6
60,6,5
60,5,4
60,4,6
61,6,2
61,2,4
61,4,1
61,1,6
61,6,9
61,9,3
61,3,7
61,7,4
61,4,5
61,5,1
62,1,4
62,4,7
62,7,6
62,6,8
62,8,5
62,5,6
62,6,8
62,8,0
62,0,7
62,7,9
63,9,4
63,4,0
63,0,9
63,9,1
63,1,6
63,6,7
63,7,9
63,9,5
63,5,9
63,9,0
64,0,9
64,9,1
64,1,3
64,3,9
64,9,0
64,0,9
64,9,6
64,6,5
64,5,3
64,3,7
65,7,4
65,4,0
65,0,9
65,9,7
65,7,5
65,5,9
65,9,3
65,3,7
65,7,3
65,3,5
66,5,1
66,1,9
66,9,2
66,2,0
66,0,1
66,1,0
66,0,8
66,8,5
66,5,8
66,8,5
67,5,8
67,8,6
67,6,8
67,8,3
67,3,6
67,6,2
67,2,1
67,1,2
67,2,3
67,3,2
68,2,3
68,3,9
68,9,2
68,2,9
68,9,5
68,5,4
68,4,7
68,7,6
68,6,2
68,2,6
69,6,5
69,5,4
69,4,1
69,1,6
69,6,2
69,2,8
69,8,2
69,2,4
69,4,3
69,3,9
70,9,7
70,7,1
70,1,5
70,5,9
70,9,3
70,3,9
70,9,2
70,2,4
70,4,6
70,6,2
71,2,0
71,0,4
71,4,8
71,8,2
71,2,5
71,5,1
71,1,3
71,3,2
71,2,5
71,5,8
72,8,6
72,6,2
72,2,5
72,5,2
72,2,3
72,3,4
72,4,1
72,1,0
72,0,7
72,7,8
73,8,5
73,5,7
73,7,0
73,0,1
73,1,5
73,5,9
73,9,1
73,1,5
73,5,4
73,4,3
74,3,2
74,2,3
74,3,2
74,2,9
74,9,6
74,6,5
74,5,6
74,6,2
74,2,4
74,4,1
75,1,7
75,7,6
75,6,7
75,7,0
75,0,6
75,6,9
75,9,7
75,7,6
75,6,2
75,2,5
76,5,6
76,6,5
76,5,4
76,4,5
76,5,9
76,9,6
76,6,7
76,7,9
76,9,1
76,1,9
77,9,1
77,1,3
77,3,4
77,4,0
77,0,7
77,7,0
77,0,3
77,3,1
77,1,6
77,6,8
78,8,2
78,2,1
78,1,7
78,7,3
78,3,7
78,7,5
78,5,6
78,6,1
78,1,6
78,6,3
79,3,2
79,2,3
79,3,4
79,4,3
79,3,9
79,9,3
79,3,7
79,7,6
79,6,9
79,9,2
80,2,1
80,1,8
80,8,0
80,0,9
80,9,4
80,4,2
80,2,9
80,9,1
80,1,5
80,5,1
81,1,5
81,5,1
81,1,6
81,6,9
81,9,7
81,7,4
81,4,6
81,6,8
81,8,4
81,4,3
82,3,2
82,2,3
82,3,2
82,2,5
82,5,6
82,6,5
82,5,9
82,9,4
82,4,2
82,2,1
83,1,0
83,0,4
83,4,0
83,0,3
83,3,5
83,5,9
83,9,1
83,1,6
83,6,5
83,5,8
84,8,0
84,0,1
84,1,3
84,3,7
84,7,1
84,1,7
84,7,3
84,3,2
84,2,0
84,0,4
85,4,2
85,2,5
85,5,1
85,1,2
85,2,0
85,0,1
85,1,6
85,6,5
85,5,4
85,4,3
86,3,9
86,9,6
86,6,8
86,8,9
86,9,1
86,1,0
86,0,6
86,6,3
86,3,9
86,9,3
87,3,6
87,6,9
87,9,3
87,3,9
87,9,2
87,2,1
87,1,3
87,3,6
87,6,2
87,2,5
88,5,1
88,1,0
88,0,9
88,9,1
88,1,3
88,3,6
88,6,7
88,7,0
88,0,9
88,9,7
89,7,8
89,8,2
89,2,4
89,4,1
89,1,5
89,5,9
89,9,2
89,2,5
89,5,4
89,4,6
90,6,3
90,3,9
90,9,6
90,6,8
90,8,4
90,4,1
90,1,0
90,0,3
90,3,1
90,1,6
91,6,8
91,8,3
91,3,7
91,7,6
91,6,1
91,1,2
91,2,1
91,1,3
91,3,1
91,1,5
92,5,6
92,6,7
92,7,4
92,4,6
92,6,5
92,5,1
92,1,7
92,7,6
92,6,8
92,8,9
93,9,1
93,1,3
93,3,1
93,1,3
93,3,9
93,9,1
93,1,5
93,5,1
93,1,7
93,7,8
94,8,0
94,0,6
94,6,2
94,2,9
94,9,7
94,7,6
94,6,9
94,9,2
94,2,9
94,9,3
95,3,2
95,2,9
95,9,6
95,6,1
95,1,7
95,7,6
95,6,7
95,7,8
95,8,1
95,1,5
96,5,9
96,9,1
96,1,2
96,2,9
96,9,5
96,5,6
96,6,2
96,2,1
96,1,7
96,7,4
97,4,0
97,0,9
97,9,1
97,1,7
97,7,9
97,9,3
97,3,6
97,6,7
97,7,6
97,6,8
98,8,2
98,2,9
98,9,4
98,4,0
98,0,1
98,1,5
98,5,2
98,2,0
98,0,1
98,1,7
99,7,6
99,6,9
99,9,2
99,2,4
99,4,5
99,5,7
99,7,0
99,0,8
99,8,9
